Tc4p;761095;T1-(T1-P1);True;(PoissonEF-(((PoissonEF-PoissonGAIN)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI))+PoissonGAINminusViandeGAIN))-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['dEI interpreted as PoissonGAINminusViandeGAIN']
Tc4p;761144;((T1+P1)-d)-(T1-P1);True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-(PoissonGAINminusViandeGAIN+PoissonEIminusViandeEI))-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['T1 interpreted as PoissonEI', 'd interpreted as PoissonGAINminusViandeGAIN']
Tc4p;761452;T1-(T1-d);True;(PoissonEI-PoissonEIminusViandeEI)-(PoissonEF-(PoissonGAINminusViandeGAIN+PoissonEIminusViandeEI))=ViandeGAIN;['T1 interpreted as PoissonEI', 'd interpreted as PoissonGAINminusViandeGAIN']
Tc4p;761466;(T1-d)-((T1-P1)-d);True;(PoissonEF-(PoissonGAINminusViandeGAIN+PoissonEIminusViandeEI))-((PoissonEF-PoissonGAIN)-(PoissonGAINminusViandeGAIN-(PoissonGAINminusViandeGAIN+PoissonEIminusViandeEI)))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'd interpreted as PoissonGAINminusViandeGAIN']
Tc4p;761557;((T1+P1)+d)-(T1-P1);True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['T1 interpreted as PoissonEI', '-d interpreted as PoissonEFminusViandeEF']
Tc4p;761569;P1;True;PoissonGAIN-(PoissonEFminusViandeEF-((PoissonEF-PoissonGAIN)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF']
Tc4p;761978;(T1+d)-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEIminusViandeEI-PoissonEFminusViandeEF)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', '-d interpreted as PoissonEFminusViandeEF']
Tc4p;762357;(T1-d)-((T1-P1)-P1);True;((PoissonEF-ViandeEF)-PoissonEIminusViandeEI)-((PoissonEF-PoissonGAIN)-PoissonEF)=ViandeGAIN;['P1 interpreted as PoissonEF', 'd interpreted as ViandeEF']
Tc4p;762627;d-((T1-d)-(T1-P1));True;ViandeEF-((((PoissonEF-ViandeEF)-PoissonEIminusViandeEI)-(PoissonEF-ViandeEF))-(PoissonEF-PoissonGAIN))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'd interpreted as ViandeEF']
Tc4p;766305;((T1+P1)-d)-(T1-d);True;((PoissonEI+PoissonGAIN)-PoissonEFminusViandeEF)-(PoissonEI-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'T1 interpreted as PoissonEI']
Tc4p;766971;((T1+P1)-d)-((T1-P1)-d);True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-(PoissonEFminusViandeEF-PoissonGAINminusViandeGAIN))=ViandeGAIN;['T1 interpreted as PoissonEI', 'dEI interpreted as PoissonGAINminusViandeGAIN']
Tc4p;770764;(((T1-P1)+P1)-d)-(T1-P1);True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;[]
Tc4p;772376;(T1-d)-(((T1-d)+d)-P1);True;(PoissonEF-PoissonEFminusViandeEF)-((((PoissonEF-PoissonEFminusViandeEF)+PoissonEFminusViandeEF)-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;[]
Tc4p;772394;(((T1-d)+d)-P1)-d;True;(((PoissonEF-PoissonEFminusViandeEF)+PoissonEFminusViandeEF)-PoissonEI)-(PoissonEFminusViandeEF-PoissonEIminusViandeEI)=ViandeGAIN;['P1 interpreted as PoissonEI']
Tc4p;772455;(T1-d)-P1;False;(PoissonEF-PoissonEFminusViandeEF)-PoissonEF=PoissonEFminusViandeEF;['P1 interpreted as PoissonEF']
Tc4p;772531;T1-d;False;(PoissonEF-PoissonEFminusViandeEF)+PoissonEFminusViandeEF=PoissonEF;['dEI interpreted as PoissonEFminusViandeEF']
Tc4p;772672;P1-(T1-(T1-d));True;PoissonGAIN-((PoissonEF-(PoissonEF-PoissonEFminusViandeEF))-PoissonEIminusViandeEI)=ViandeGAIN;[]
Tc4p;772691;(T1-d)-((T1-P1)-(T1-(T1-d)));True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEF-(PoissonEF-PoissonEFminusViandeEF))-PoissonGAINminusViandeGAIN))=ViandeGAIN;['dEI interpreted as PoissonGAINminusViandeGAIN']
Tc4p;772707;(T1-d)-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-(PoissonEFminusViandeEF-PoissonGAINminusViandeGAIN))=ViandeGAIN;['-d interpreted as PoissonGAINminusViandeGAIN', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;772716;(T1-d)-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-(PoissonGAINminusViandeGAIN-PoissonEFminusViandeEF))=ViandeGAIN;['d interpreted as PoissonGAINminusViandeGAIN', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;773911;(T1-d)-(T1-P1);True;(PoissonEF-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+PoissonEIminusViandeEI))-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;[]
Tc4p;774008;(T1+d)-((T1-P1)-(d+d));True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['-d interpreted as PoissonEFminusViandeEF', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;774041;((T1-P1)-d)-d;True;((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))-ViandeEF=ViandeGAIN;['d interpreted as ViandeEF', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;774644;T1-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', '-d interpreted as PoissonEFminusViandeEF']
Tc4p;775832;T1-d;True;(PoissonEF-PoissonEFminusViandeEF)-(PoissonEIminusViandeEI-(PoissonEF-PoissonGAIN))=ViandeGAIN;['P1 interpreted as PoissonGAIN', 'P1 interpreted as PoissonEF']
Tc4p;777047;((T1+(T1-P1))-d)-T1;True;(((PoissonEF-PoissonGAIN)+(PoissonEF-(PoissonEF-PoissonGAIN)))-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['T1 interpreted as PoissonEI', 'P1 interpreted as PoissonEI']
Tc4p;777228;T1-P1;True;(PoissonEF-(PoissonEF-PoissonGAIN))-(PoissonEFminusViandeEF-((PoissonEF-PoissonGAIN)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'P1 interpreted as PoissonEI']
Tc4p;777774;P1-((P1+((T1-P1)-P1))-d);True;((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)-(((PoissonEF-PoissonGAIN)+((PoissonEF-PoissonGAIN)-PoissonEF))-PoissonEFminusViandeEF)=ViandeGAIN;['P1 interpreted as PoissonEI', 'P1 interpreted as PoissonEF']
Tc4p;777776;d-((T1-P1)-P1);True;(PoissonEFminusViandeEF-PoissonEIminusViandeEI)-((PoissonEF-PoissonGAIN)-PoissonEF)=ViandeGAIN;['P1 interpreted as PoissonEF']
Tc4p;777924;((T1-P1)-P1);True;((PoissonEF-PoissonGAIN)-PoissonEF)-(PoissonEFminusViandeEF-((PoissonEF-PoissonGAIN)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'P1 interpreted as PoissonEF']
Tc4p;778310;P1-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'P1 interpreted as PoissonEF']
Tc4p;778802;(T1+P1)-T1;True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'T1 interpreted as PoissonEI']
Tc4p;778804;P1;True;PoissonGAIN-(PoissonEFminusViandeEF-((PoissonEF-PoissonGAIN)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'T1 interpreted as PoissonEI']
Tc4p;778823;((T1+P1)-d)-T1;True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['T1 interpreted as PoissonEI']
Tc4p;778906;(T1+P1)-(T1-d);True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'T1 interpreted as PoissonEI']
Tc4p;780719;(((T1-d)+d)-d)-P1;True;((((PoissonEF-PoissonEFminusViandeEF)+PoissonEFminusViandeEF)-(PoissonEF-PoissonEFminusViandeEF))-PoissonEIminusViandeEI)-PoissonGAIN=ViandeGAIN;['d interpreted as ViandeEF']
Tc4p;780747;(T1-d)-(T1-d);True;(PoissonEF-PoissonEFminusViandeEF)-(PoissonEI-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'T1 interpreted as PoissonEI']
Tc4p;781561;(T1-d)-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonGAINminusViandeGAIN+PoissonEIminusViandeEI)-PoissonGAINminusViandeGAIN))=ViandeGAIN;['dEI interpreted as PoissonGAINminusViandeGAIN', 'd interpreted as PoissonGAINminusViandeGAIN']
Tc4p;781746;(T1-d)-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEIminusViandeEI-PoissonEFminusViandeEF)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', '-d interpreted as PoissonEFminusViandeEF']
Tc4p;782940;T1-(T1-d);True;(PoissonEF-PoissonEFminusViandeEF)-(PoissonEI-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['T1 interpreted as PoissonEI', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;783019;T1-((T1-P1)-(d+d));True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['-d interpreted as PoissonEFminusViandeEF', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;783070;(T1-d)-(T1-P1);True;(PoissonEF-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF)))-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEIminusViandeEI', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;783095;(T1-d)-((T1-P1)-d);True;(PoissonEF-(((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF)+(PoissonEFminusViandeEF-PoissonEIminusViandeEI)))-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonGAINminusViandeGAIN', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;783121;T1-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF']
Tc4p;783145;(T1+d)-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['-d interpreted as PoissonEFminusViandeEF', 'dEI interpreted as PoissonEFminusViandeEF']
Tc4p;783527;T1-((T1-P1)-d);True;(PoissonEF-((PoissonEFminusViandeEF-(PoissonEFminusViandeEF-PoissonEIminusViandeEI))+(PoissonEFminusViandeEF-PoissonEIminusViandeEI)))-((PoissonEF-PoissonGAIN)-(PoissonEFminusViandeEF-(PoissonEFminusViandeEF-PoissonEIminusViandeEI)))=ViandeGAIN;['-d interpreted as PoissonGAINminusViandeGAIN', 'dEI interpreted as PoissonGAINminusViandeGAIN']
Tc4p;783552;(T1-(d+d))-((T1-P1)-d);True;(PoissonEF-((PoissonEFminusViandeEF-(PoissonEFminusViandeEF-PoissonEIminusViandeEI))+(PoissonEFminusViandeEF-PoissonEIminusViandeEI)))-((PoissonEF-PoissonGAIN)-(PoissonEFminusViandeEF-(PoissonEFminusViandeEF-PoissonEIminusViandeEI)))=ViandeGAIN;['d interpreted as PoissonGAINminusViandeGAIN', 'dEI interpreted as PoissonGAINminusViandeGAIN']
Tc4p;783914;T1-((T1-P1)-d);True;(PoissonEF-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+PoissonEIminusViandeEI))-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+PoissonEIminusViandeEI)))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'd interpreted as PoissonGAINminusViandeGAIN']
Tc4p;783948;(T1-d)-((T1-P1)-d);True;(PoissonEF-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+PoissonEIminusViandeEI))-((PoissonEF-PoissonGAIN)-(((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+PoissonEIminusViandeEI)-(PoissonEFminusViandeEF-PoissonEIminusViandeEI)))=ViandeGAIN;['dEI interpreted as PoissonGAINminusViandeGAIN', 'd interpreted as PoissonGAINminusViandeGAIN']
Tc4p;784573;((T1-P1)-d)-d;True;((PoissonEF-PoissonGAIN)-(((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+PoissonEIminusViandeEI)-(PoissonEFminusViandeEF-PoissonEIminusViandeEI)))-ViandeEF=ViandeGAIN;['dEI interpreted as PoissonGAINminusViandeGAIN', 'd interpreted as ViandeEF']
Tc4p;786968;((T1+(T1-P1))-d)-P1;True;(((PoissonEF-PoissonGAIN)+(PoissonEF-(PoissonEF-PoissonGAIN)))-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['T1 interpreted as PoissonEI', 'P1 interpreted as PoissonEI']
Tc4p;788304;(P1+((T1-P1)-P1))-((P1+((T1-P1)-P1))-d);True;((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)-(((PoissonEF-PoissonGAIN)+((PoissonEF-PoissonGAIN)-PoissonEF))-PoissonEFminusViandeEF)=ViandeGAIN;['P1 interpreted as PoissonEI', 'P1 interpreted as PoissonEF']
Tc4p;789116;((T1-P1)-d)-(P1-d);True;((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))-(PoissonEF-PoissonEFminusViandeEF)=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'P1 interpreted as PoissonEF']
Tc4p;793621;d-((T1-d)-(T1-P1));True;(PoissonEF-PoissonEFminusViandeEF)-((((PoissonEF-(PoissonEF-PoissonEFminusViandeEF))-PoissonEIminusViandeEI)-(PoissonEF-(PoissonEF-PoissonEFminusViandeEF)))-(PoissonEF-PoissonGAIN))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'd interpreted as ViandeEF']
Tc4p;795880;(T1-d)-((T1-P1)-d);True;(PoissonEF-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+PoissonEIminusViandeEI))-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)+PoissonEIminusViandeEI)))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'd interpreted as PoissonGAINminusViandeGAIN']
Tc4p;798651;d-((T1-P1)-P1);True;(PoissonEFminusViandeEF-PoissonEIminusViandeEI)-((((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)+PoissonEIminusViandeEI)-PoissonEF)=ViandeGAIN;['P1 interpreted as PoissonEF']
Tc4p;798693;(T1-P1)-((T1-P1)-P1);True;(PoissonEF-(PoissonEF-PoissonGAIN))-((((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)-(PoissonEF-PoissonGAIN))-PoissonEFminusViandeEF)=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'P1 interpreted as PoissonEI']
Tc4p;799025;(T1+P1)-(T1-P1);True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'T1 interpreted as PoissonEI']
Tc4p;799027;(T1-(T1-P1))-(T1-(T1-P1));True;(((PoissonEF-PoissonGAIN)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI))-PoissonEFminusViandeEF)-PoissonGAIN=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF', 'T1 interpreted as PoissonEI']
Tc4p;799046;((T1+P1)-d)-(T1-P1);True;(((PoissonEF-PoissonGAIN)+PoissonGAIN)-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['T1 interpreted as PoissonEI']
Tc4p;799197;dEI;False;PoissonEIminusViandeEI;[]
Tc4p;799233;P1-d;True;PoissonGAIN-(((PoissonEF-PoissonGAIN)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI))-PoissonEFminusViandeEF)=ViandeGAIN;['-d interpreted as PoissonEFminusViandeEF']
Tc4p;799365;(T1-d)-(T1-P1);True;(PoissonEF-(PoissonGAINminusViandeGAIN+((PoissonEF-PoissonGAIN)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI))))-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['d interpreted as PoissonGAINminusViandeGAIN']
Tc4p;804065;(T1-d)-((T1-P1)-(d+d));True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['-d interpreted as PoissonEFminusViandeEF']
Tc4p;804491;(T1-d)-((T1-P1)-d);True;(PoissonEF-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-((PoissonEFminusViandeEF-PoissonEIminusViandeEI)-PoissonEFminusViandeEF))=ViandeGAIN;['dEI interpreted as PoissonEFminusViandeEF']
Tc4p;810085;((T1+(T1-P1))-d)-(T1-P1);True;(((PoissonEF-PoissonGAIN)+(PoissonEF-(PoissonEF-PoissonGAIN)))-PoissonEFminusViandeEF)-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['T1 interpreted as PoissonEI', 'P1 interpreted as PoissonEI']
Tc4p;811206;T1-(T1-P1);True;(PoissonEF-((PoissonEFminusViandeEF-PoissonGAINminusViandeGAIN)+PoissonGAINminusViandeGAIN))-((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)=ViandeGAIN;['-d interpreted as PoissonGAINminusViandeGAIN', 'dEI interpreted as PoissonGAINminusViandeGAIN']
Tc4p;811210;(T1-P1)-(T1-(d+d));True;((PoissonEF-PoissonGAIN)-PoissonEIminusViandeEI)-(PoissonEF-((PoissonEFminusViandeEF-PoissonGAINminusViandeGAIN)+PoissonGAINminusViandeGAIN))=ViandeGAIN;['d interpreted as PoissonGAINminusViandeGAIN', 'dEI interpreted as PoissonGAINminusViandeGAIN']
Cc1t;839642;(T1-P1)+(P1-d);True;(AntoineETPaul-Antoine)+(Antoine-AntoineminusJacques)=JacquesETPaul;[]
Cc1t;839644;T1-d;True;AntoineETPaul-(AntoineminusJacques+PaulminusPaul)=JacquesETPaul;[]
Cc1t;839661;d;False;AntoineminusJacques+PaulminusPaul=AntoineETPaulminusJacquesETPaul;[]
Cc1t;839662;T1-d;False;Antoine-AntoineminusJacques=Jacques;['T1 interpreted as Antoine']
Cc1t;839663;T1+d;True;Paul+Jacques=JacquesETPaul;['d interpreted as Jacques', 'T1 interpreted as Paul']
Cc1t;839666;(T1+P1)-(P1-d);True;(Paul+Antoine)-((Antoine-Jacques)+PaulminusPaul)=JacquesETPaul;['d interpreted as Jacques', 'T1 interpreted as Paul']
Cc1t;839675;T1+(P1+d);True;Paul+(Antoine-AntoineminusJacques)=JacquesETPaul;['-d interpreted as AntoineminusJacques', 'T1 interpreted as Paul']
Cc1t;839678;P1;False;Antoine+Paul=AntoineETPaul;['zero interpreted as Paul']
Cc1t;839681;T1-d;False;(Antoine-Jacques)+PaulminusPaul=AntoineETPaulminusJacquesETPaul;['d interpreted as Jacques', 'T1 interpreted as Antoine']
Cc1t;839682;T1+d;False;Antoine-AntoineminusJacques=Jacques;['-d interpreted as AntoineminusJacques', 'T1 interpreted as Antoine']
Cc1t;839683;T1;False;Antoine+Paul=AntoineETPaul;['zero interpreted as Paul', 'T1 interpreted as Antoine']
Cc1t;839716;(P1+d)+(T1-P1);True;(Antoine-AntoineminusJacques)+(AntoineETPaul-Antoine)=JacquesETPaul;['-d interpreted as AntoineminusJacques']
Cc1t;839718;zero;False;Paul;['zero interpreted as Paul']
Cc1t;839742;(T1-P1)+d;True;(AntoineETPaul-Antoine)+Jacques=JacquesETPaul;['d interpreted as Jacques']
Cc1t;839745;T1-(P1-d);True;AntoineETPaul-((Antoine-Jacques)+PaulminusPaul)=JacquesETPaul;['d interpreted as Jacques']
Cc1t;839753;T1+P1;False;Paul+Antoine=AntoineETPaul;['T1 interpreted as Paul']
Cc1t;839786;T1+(P1-d);True;Paul+(Antoine-AntoineminusJacques)=JacquesETPaul;['T1 interpreted as Paul']
Cc1t;839792;T1+(T1-d);True;Paul+(Antoine-AntoineminusJacques)=JacquesETPaul;['T1 interpreted as Antoine', 'T1 interpreted as Paul']
Cc1t;839802;P1-d;True;(Antoine-AntoineminusJacques)+Paul=JacquesETPaul;['zero interpreted as Paul']
Cc1t;839808;T1-d;True;(Antoine-AntoineminusJacques)+(AntoineETPaul-Antoine)=JacquesETPaul;['T1 interpreted as AntoineETPaul', 'T1 interpreted as Antoine']
Cc1t;839833;d;True;Jacques+(AntoineETPaul-Antoine)=JacquesETPaul;['d interpreted as Jacques', 'T1 interpreted as Antoine']
Cc1t;839839;T1+d;True;(Antoine-AntoineminusJacques)+(AntoineETPaul-Antoine)=JacquesETPaul;['-d interpreted as AntoineminusJacques', 'T1 interpreted as Antoine']
Cc1t;839841;T1-d;True;(Antoine-AntoineminusJacques)+Paul=JacquesETPaul;['zero interpreted as Paul', 'T1 interpreted as Antoine']
Cc1t;839863;d;True;Jacques+Paul=JacquesETPaul;['zero interpreted as Paul', 'd interpreted as Jacques']
Cc1t;839889;P1+d;True;(Antoine-AntoineminusJacques)+Paul=JacquesETPaul;['zero interpreted as Paul', '-d interpreted as AntoineminusJacques']
Cc1t;839902;P1-d;True;(Antoine-AntoineminusJacques)+Paul=JacquesETPaul;['d interpreted as AntoineminusJacques', 'zero interpreted as Paul']
Cc1t;839931;(T1-d)+((T1+P1)-T1);True;(Antoine-AntoineminusJacques)+((Paul+Antoine)-Antoine)=JacquesETPaul;['T1 interpreted as Antoine', 'T1 interpreted as Paul']
Cc1t;839933;(T1+P1)-d;True;(Paul+Antoine)-(AntoineminusJacques+PaulminusPaul)=JacquesETPaul;['T1 interpreted as Paul']
Cc1t;839980;P1-(P1-(P1-d));True;(Antoine+Paul)-((Antoine-(Antoine-AntoineminusJacques))+PaulminusPaul)=JacquesETPaul;['zero interpreted as Paul']
Cc1t;840016;P1-d;True;(Antoine+Paul)-(AntoineminusJacques+PaulminusPaul)=JacquesETPaul;['zero interpreted as Paul']
Cc1t;840017;P1-d;True;(Antoine-((AntoineminusJacques+PaulminusPaul)-PaulminusPaul))+Paul=JacquesETPaul;['zero interpreted as Paul']
Cc1t;840026;T1-d;True;(Antoine-AntoineminusJacques)+(AntoineETPaul-((Antoine-AntoineminusJacques)+AntoineminusJacques))=JacquesETPaul;['T1 interpreted as AntoineETPaul', 'T1 interpreted as Antoine']
Cc1t;840039;(((T1-d)+d)+((T1-d)+d))-d;True;(Paul+((Antoine-AntoineminusJacques)+AntoineminusJacques))-(AntoineminusJacques+PaulminusPaul)=JacquesETPaul;['T1 interpreted as Paul', 'T1 interpreted as Antoine']
Cc1t;840049;-d;False;AntoineminusJacques;['-d interpreted as AntoineminusJacques']
Cc1t;840053;T1-(T1-(T1-d));True;(Antoine+Paul)-((Antoine-(Antoine-AntoineminusJacques))+PaulminusPaul)=JacquesETPaul;['zero interpreted as Paul', 'T1 interpreted as Antoine']
Cc1t;840063;T1;False;Paul;['T1 interpreted as Paul']
Cc1t;840064;T1-d;False;Antoine-Jacques=AntoineminusJacques;['d interpreted as Jacques', 'T1 interpreted as Antoine']
Cc1t;840065;d;False;(AntoineminusJacques+PaulminusPaul)-PaulminusPaul=AntoineminusJacques;[]
Cc1t;840067;T1-d;True;(Antoine+Paul)-(AntoineminusJacques+PaulminusPaul)=JacquesETPaul;['zero interpreted as Paul', 'T1 interpreted as Antoine']
Cc1t;840068;T1-d;True;(Antoine-((AntoineminusJacques+PaulminusPaul)-PaulminusPaul))+Paul=JacquesETPaul;['zero interpreted as Paul', 'T1 interpreted as Antoine']
Cc1t;840092;(T1+(T1-P1))-(T1-d);True;(Antoine+(AntoineETPaul-Antoine))-((Antoine-Jacques)+PaulminusPaul)=JacquesETPaul;['T1 interpreted as Antoine', 'd interpreted as Jacques']
Cc1t;840116;P1-d;False;(Antoine-Jacques)+PaulminusPaul=AntoineETPaulminusJacquesETPaul;['d interpreted as Jacques']
Cc1t;840138;(P1-(P1-d));True;(Antoine-(Antoine-Jacques))+Paul=JacquesETPaul;['zero interpreted as Paul', 'd interpreted as Jacques']
